project,armrests,wheels,rotating,back,footrest,height adjustment,link
001,0,0,0,1,0,0,https://www.turbosquid.com/3d-models/free-eames-dsw-chair-3d-model/668010
002,1,0,1,1,0,0,https://www.turbosquid.com/3d-models/free-max-model-ea-108-aluminium-chair/620426
003,1,1,1,1,0,1,https://www.turbosquid.com/3d-models/free-obj-mode-chair-office/626741
004,0,0,1,0,1,1,https://www.turbosquid.com/3d-models/free-3ds-model-stool/670230
005,0,0,0,0,0,0,https://www.turbosquid.com/3d-models/cubes-ottoman-black-max-free/901317
006,0,1,1,1,0,1,https://www.turbosquid.com/3d-models/free-ferrera-boconcept-3d-model/663335
007,0,0,0,1,0,0,https://www.turbosquid.com/3d-models/3d-heel-chair/773957
008,1,0,0,1,0,0,https://www.turbosquid.com/3d-models/free-chair-3d-model/775230
009,1,0,0,1,0,0,https://www.turbosquid.com/3d-models/free-3ds-mode-eames-chair/553740
010,1,0,0,1,0,0,https://www.turbosquid.com/3d-models/reception-chair-001-max-free/1100115
011,0,0,0,0,0,0,https://www.turbosquid.com/3d-models/love-3d-model-1172719
012,0,0,1,1,1,0,https://www.turbosquid.com/3d-models/bar-chair-3d-model/911537
013,1,1,0,1,0,0,https://www.turbosquid.com/3d-models/free-max-model-haworth-huit/834858
014,0,0,0,0,1,0,https://www.turbosquid.com/3d-models/free-stool-3d-model/611065
015,0,1,1,1,0,0,https://www.turbosquid.com/3d-models/free-max-model-chair/664475
016,0,0,0,1,1,0,https://www.turbosquid.com/3d-models/place-chair-3d-model/494136
017,0,0,0,1,0,0,https://www.turbosquid.com/FullPreview/Index.cfm/ID/835760
018,1,0,1,1,0,0,https://www.turbosquid.com/FullPreview/Index.cfm/ID/1207786
019,0,0,1,1,0,0,fork 002
